Timestamp,Instrument,Side,Quantity,Price
2022-11-01 15:07:35,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,198.85
2022-11-01 15:07:35,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,383.65
2022-11-01 15:07:36,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,199.2
2022-11-01 15:07:36,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,383.85
2022-11-01 15:07:36,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,243.6
2022-11-01 15:07:36,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,327.6
2022-11-01 15:07:41,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,246.15
2022-11-01 15:07:41,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,324.35
2022-11-01 15:07:41,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,200.75
2022-11-01 15:07:41,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,380.05
2022-11-01 15:07:54,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,198.85
2022-11-01 15:07:54,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,384.0
2022-11-01 15:07:54,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,243.0
2022-11-01 15:07:54,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,326.95
2022-11-01 15:08:07,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,247.1
2022-11-01 15:08:07,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,323.8
2022-11-01 15:08:07,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,201.0
2022-11-01 15:08:07,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,379.6
2022-11-01 15:08:08,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,200.35
2022-11-01 15:08:08,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,377.85
2022-11-01 15:08:08,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,245.15
2022-11-01 15:08:08,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,323.4
2022-11-01 15:08:10,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,249.45
2022-11-01 15:08:10,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,317.85
2022-11-01 15:08:10,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,204.0
2022-11-01 15:08:10,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,375.6
2022-11-01 15:08:23,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,199.75
2022-11-01 15:08:23,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,381.55
2022-11-01 15:08:23,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,244.75
2022-11-01 15:08:23,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,325.3
2022-11-01 15:08:25,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,245.6
2022-11-01 15:08:25,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,324.95
2022-11-01 15:08:25,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,200.5
2022-11-01 15:08:25,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,381.0
2022-11-01 15:08:26,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,201.3
2022-11-01 15:08:26,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,381.0
2022-11-01 15:08:26,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,246.0
2022-11-01 15:08:26,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,322.6
2022-11-01 15:08:28,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,246.95
2022-11-01 15:08:28,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,323.0
2022-11-01 15:08:28,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,200.75
2022-11-01 15:08:28,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,377.3
2022-11-01 15:25:44,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,193.5
2022-11-01 15:25:44,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,387.3
2022-11-01 15:25:44,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,237.9
2022-11-01 15:25:44,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,329.75
2022-11-01 15:25:51,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,240.85
2022-11-01 15:25:51,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,327.7
2022-11-01 15:25:51,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,197.8
2022-11-01 15:25:51,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,386.25
2022-11-01 15:25:52,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,197.8
2022-11-01 15:25:52,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,387.0
2022-11-01 15:25:52,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,240.25
2022-11-01 15:25:52,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,328.65
2022-11-01 15:25:54,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,242.1
2022-11-01 15:25:54,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,328.65
2022-11-01 15:25:54,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,198.4
2022-11-01 15:25:54,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,385.5
2022-11-01 15:25:56,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,199.55
2022-11-01 15:25:56,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,385.7
2022-11-01 15:25:56,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,241.45
2022-11-01 15:25:56,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,328.3
2022-11-01 15:25:59,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,241.6
2022-11-01 15:25:59,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,331.65
2022-11-01 15:25:59,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,198.05
2022-11-01 15:25:59,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,388.3
2022-11-01 15:26:04,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,200.0
2022-11-01 15:26:04,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,387.8
2022-11-01 15:26:04,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,243.6
2022-11-01 15:26:04,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,330.0
2022-11-01 15:26:06,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,245.0
2022-11-01 15:26:06,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,327.9
2022-11-01 15:26:06,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,201.4
2022-11-01 15:26:06,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,383.55
2022-11-01 15:27:53,NIFTY 2022-11-03 18200.0 CE,SELL,1,68.25
2022-11-01 15:27:53,NIFTY 2022-11-03 18200.0 PE,SELL,1,101.1
2022-11-01 15:27:53,NIFTY 2022-11-03 18250.0 CE,BUY,1,47.15
2022-11-01 15:27:53,NIFTY 2022-11-03 18250.0 PE,BUY,1,130.0
2022-11-01 15:27:54,NIFTY 2022-11-03 18250.0 CE,SELL,1,47.1
2022-11-01 15:27:54,NIFTY 2022-11-03 18250.0 PE,SELL,1,129.6
2022-11-01 15:27:54,NIFTY 2022-11-03 18200.0 CE,BUY,1,68.25
2022-11-01 15:27:54,NIFTY 2022-11-03 18200.0 PE,BUY,1,101.0
2022-11-01 15:27:59,NIFTY 2022-11-03 18200.0 CE,SELL,1,68.3
2022-11-01 15:27:59,NIFTY 2022-11-03 18200.0 PE,SELL,1,100.4
2022-11-01 15:27:59,NIFTY 2022-11-03 18250.0 CE,BUY,1,47.0
2022-11-01 15:27:59,NIFTY 2022-11-03 18250.0 PE,BUY,1,129.3
2022-11-01 15:28:00,NIFTY 2022-11-03 18250.0 CE,SELL,1,47.0
2022-11-01 15:28:00,NIFTY 2022-11-03 18250.0 PE,SELL,1,128.95
2022-11-01 15:28:00,NIFTY 2022-11-03 18200.0 CE,BUY,1,68.25
2022-11-01 15:28:00,NIFTY 2022-11-03 18200.0 PE,BUY,1,100.15
2022-11-01 15:30:00,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,197.0
2022-11-01 15:30:00,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,374.0
2022-11-01 15:30:00,NIFTY 2022-11-03 18200.0 CE,SELL,1,67.6
2022-11-01 15:30:00,NIFTY 2022-11-03 18200.0 PE,SELL,1,105.1
